// I'm making these changes so far only in this extra mappings.
// Things will change significantly so it had better be done all at once...

16, android.view.accessibility, AccessibilityEvent, getMovementGranularity, return, Android.Views.Accessibility.MovementGranularity
16, android.view.accessibility, AccessibilityEvent, setMovementGranularity, granularity, Android.Views.Accessibility.MovementGranularity
16, android.view.accessibility, AccessibilityNodeInfo, findFocus, focus, Android.Views.Accessibility.NodeFocus
16, android.view.accessibility, AccessibilityNodeInfo, focusSearch, direction, Android.Views.FocusSearchDirection
16, android.view.accessibility, AccessibilityNodeInfo, getMovementGranularities, return, Android.Views.Accessibility.MovementGranularity
16, android.view.accessibility, AccessibilityNodeInfo, setMovementGranularities, granularities, Android.Views.Accessibility.MovementGranularity
16, android.view.accessibility, AccessibilityNodeProvider, performAction, action, Android.Views.Accessibility.Action
16, android.view, View, performAccessibilityAction, action, Android.Views.Accessibility.Action
16, android.view, View.AccessibilityDelegate, performAccessibilityAction, action, Android.Views.Accessibility.Action
16, android.view, View, getImportantForAccessibility, return, Android.Views.ImportantForAccessibility
16, android.view, View, setImportantForAccessibility, mode, Android.Views.ImportantForAccessibility
16, android.view, View, getWindowSystemUiVisibility, return, Android.Views.SystemUiFlags
16, android.view, View, onWindowSystemUiVisibilityChanged, visible, Android.Views.SystemUiFlags
// huh, visiblity...
16, android.view, View, dispatchWindowSystemUiVisiblityChanged, visible, Android.Views.SystemUiFlags
16, android.view, View, dispatchWindowSystemUiVisibilityChanged, visible, Android.Views.SystemUiFlags
16, android.view, View, dispatchWindowVisibilityChanged, visibility, Android.Views.ViewStates
16, android.view, View, onScreenStateChanged, screenState, Android.Views.ScreenState
16, android.widget, CheckedTextView, layoutDirection, layoutDirection, Android.Views.FocusSearchDirection
16, android.widget, FrameLayout, getForegroundGravity, return, Android.Views.GravityFlags
16, android.widget, FrameLayout, setForegroundGravity, foregroundGravity, Android.Views.GravityFlags
16, android.widget, GridView, getGravity, return, Android.Views.GravityFlags
16, android.widget, RelativeLayout, getGravity, return, Android.Views.GravityFlags
16, android.widget, Spinner, getGravity, return, Android.Views.GravityFlags
16, android.widget, SearchView, getImeOptions, return, Android.Views.InputMethods.ImeAction
16, android.widget, SearchView, getInputType, return, Android.Text.InputTypes

// API Level 17
17, android.app.admin, DevicePolicyManager, getKeyguardDisabledFeatures, return, Android.App.Admin.KeyguardDisable
17, android.app.admin, DevicePolicyManager, setKeyguardDisabledFeatures, which, Android.App.Admin.KeyguardDisable
17, android.content.pm, PackageManager, extendVerificationTimeout, verificationCodeAtTimeout, Android.Content.PM.PackageInstallVerification
17, android.test.mock, MockPackageManager, extendVerificationTimeout, verificationCodeAtTimeout, Android.Content.PM.PackageInstallVerification
17, android.content.pm, PermissionInfo, flags, , Android.Content.PM.PermissionInfoFlags
17, android.content.pm, PermissionGroupInfo, flags, , Android.Content.PM.PermissionGroupInfoFlags
17, android.content.pm, ProviderInfo, flags, , Android.Content.PM.ProviderInfoFlags
17, android.content.res, Configuration, getLayoutDirection, return, Android.Views.LayoutDirection
17, android.nfc.tech, NfcBarcode, getType, return, Android.Nfc.Tech.NfcBarcodeType
17, android.text, TextUtils, getLayoutDirectionFromLocale, return, Android.Views.TextDirection
17, android.view, Display, getFlags, return, Android.Views.DisplayFlags
17, android.view, View, getLayoutDirection, return, Android.Views.LayoutDirection
17, android.view, View, onRtlPropertiesChanged, layoutDirection, Android.Views.LayoutDirection
17, android.view, View, setLayoutDirection, layoutDirection, Android.Views.LayoutDirection
17, android.view, View, getTextAlignment, return, Android.Views.TextAlignment
17, android.view, View, setTextAlignment, textAlignment, Android.Views.TextAlignment
17, android.view, View, getTextDirection, return, Android.Views.TextDirection
17, android.view, View, setTextDirection, textDirection, Android.Views.TextDirection
17, android.view, ViewGroup.MarginLayoutParams, getLayoutDirection, return, Android.Views.LayoutDirection
17, android.view, ViewGroup.MarginLayoutParams, setLayoutDirection, layoutDirection, Android.Views.LayoutDirection
17, android.view, ViewGroup.LayoutParams, resolveLayoutDirection, layoutDirection, Android.Views.LayoutDirection
17, android.widget, RelativeLayout.LayoutParams, removeRule, verb, Android.Widget.LayoutRules

// API Level 18
18, android.accessibilityservice, AccessibilityServiceInfo, capabilityToString, capability, Android.AccessibilityServices.AccessibilityServiceCapabilities
18, android.accessibilityservice, AccessibilityServiceInfo, getCapabilities, return, Android.AccessibilityServices.AccessibilityServiceCapabilities
18, android.app, UiAutomation, performGlobalAction, action, Android.AccessibilityServices.GlobalAction
18, android.app, UiAutomation, setRotation, rotation, Android.App.UiAutomationRotation
18, android.bluetooth, BluetoothDevice, getType, return, Android.Bluetooth.BluetoothDeviceType
18, android.bluetooth, BluetoothGattCallback, onCharacteristicRead, status, Android.Bluetooth.GattStatus
18, android.bluetooth, BluetoothGattCallback, onCharacteristicWrite, status, Android.Bluetooth.GattStatus
18, android.bluetooth, BluetoothGattCallback, onConnectionStateChange, status, Android.Bluetooth.GattStatus
18, android.bluetooth, BluetoothGattCallback, onConnectionStateChange, newState, Android.Bluetooth.ProfileState
18, android.bluetooth, BluetoothGattCallback, onDescriptorRead, status, Android.Bluetooth.GattStatus
18, android.bluetooth, BluetoothGattCallback, onDescriptorWrite, status, Android.Bluetooth.GattStatus
18, android.bluetooth, BluetoothGattCallback, onReadRemoteRssi, status, Android.Bluetooth.GattStatus
18, android.bluetooth, BluetoothGattCallback, onReliableWriteCompleted, status, Android.Bluetooth.GattStatus
18, android.bluetooth, BluetoothGattCallback, onServicesDiscovered, status, Android.Bluetooth.GattStatus
18, android.bluetooth, BluetoothGattCharacteristic, ctor, properties, Android.Bluetooth.GattProperty
18, android.bluetooth, BluetoothGattCharacteristic, ctor, permissions, Android.Bluetooth.GattPermission
18, android.bluetooth, BluetoothGattCharacteristic, getFloatValue, formatType, Android.Bluetooth.GattFormat
18, android.bluetooth, BluetoothGattCharacteristic, getIntValue, formatType, Android.Bluetooth.GattFormat
18, android.bluetooth, BluetoothGattCharacteristic, getPermissions, return, Android.Bluetooth.GattPermission
18, android.bluetooth, BluetoothGattCharacteristic, getProperties, return, Android.Bluetooth.GattProperty
18, android.bluetooth, BluetoothGattCharacteristic, getWriteType, return, Android.Bluetooth.GattWriteType
18, android.bluetooth, BluetoothGattCharacteristic, setValue, formatType, Android.Bluetooth.GattFormat
18, android.bluetooth, BluetoothGattCharacteristic, setWriteType, writeType, Android.Bluetooth.GattWriteType
18, android.bluetooth, BluetoothGattDescriptor, ctor, permissions, Android.Bluetooth.GattDescriptorPermission
18, android.bluetooth, BluetoothGattDescriptor, getPermissions, return, Android.Bluetooth.GattDescriptorPermission
18, android.bluetooth, BluetoothGattServer, getConnectionState, return, Android.Bluetooth.ProfileState
18, android.bluetooth, BluetoothGattServer, sendResponse, status, Android.Bluetooth.ProfileState
18, android.bluetooth, BluetoothGattServerCallback, onConnectionStateChange, status, Android.Bluetooth.ProfileState
18, android.bluetooth, BluetoothGattServerCallback, onConnectionStateChange, newState, Android.Bluetooth.ProfileState
18, android.bluetooth, BluetoothGattServerCallback, onServiceAdded, status, Android.Bluetooth.GattStatus	
18, android.bluetooth, BluetoothGattService, ctor, serviceType, Android.Bluetooth.GattServiceType
18, android.bluetooth, BluetoothGattService, getType, return, Android.Bluetooth.GattServiceType
18, android.bluetooth, BluetoothManager, getConnectedDevices, profile, Android.Bluetooth.ProfileType
18, android.bluetooth, BluetoothManager, getConnectionState, profile, Android.Bluetooth.ProfileType
18, android.bluetooth, BluetoothManager, getConnectionState, return, Android.Bluetooth.ProfileState
18, android.bluetooth, BluetoothManager, getDevicesMatchingConnectionStates, profile, Android.Bluetooth.ProfileType
18, android.content, RestrictionEntry, getType, return, Android.Content.RestrictionEntryType
18, android.content, RestrictionEntry, setType, type, Android.Content.RestrictionEntryType
18, android.content.pm, PackageManager, getPackagesHoldingPermissions, flags, Android.Content.PM.PackageInfoFlags
18, android.hardware.location, GeofenceHardware, addGeofence, monitoringType, Android.Hardware.Location.GeofenceMonitoringType
18, android.hardware.location, GeofenceHardware, pauseGeofence, monitoringType, Android.Hardware.Location.GeofenceMonitoringType
18, android.hardware.location, GeofenceHardware, registerForMonitorStateChangeCallback, monitoringType, Android.Hardware.Location.GeofenceMonitoringType
18, android.hardware.location, GeofenceHardware, removeGeofence, monitoringType, Android.Hardware.Location.GeofenceMonitoringType
18, android.hardware.location, GeofenceHardware, resumeGeofence, monitoringType, Android.Hardware.Location.GeofenceMonitoringType
18, android.hardware.location, GeofenceHardware, resumeGeofence, monitorTransition, Android.Hardware.Location.GeofenceTransition
18, android.hardware.location, GeofenceHardware, unregisterForMonitorStateChangeCallback, monitoringType, Android.Hardware.Location.GeofenceMonitoringType
18, android.hardware.location, GeofenceHardware, getStatusOfMonitoringType, monitoringType, Android.Hardware.Location.GeofenceMonitoringType
18, android.hardware.location, GeofenceHardwareCallback, onGeofenceAdd, status, Android.Hardware.Location.GeofenceMonitorStatus
18, android.hardware.location, GeofenceHardwareCallback, onGeofencePause, status, Android.Hardware.Location.GeofenceMonitorStatus
18, android.hardware.location, GeofenceHardwareCallback, onGeofenceRemove, status, Android.Hardware.Location.GeofenceMonitorStatus
18, android.hardware.location, GeofenceHardwareCallback, onGeofenceResume, status, Android.Hardware.Location.GeofenceMonitorStatus
18, android.hardware.location, GeofenceHardwareCallback, onGeofenceTransition, transition, Android.Hardware.Location.GeofenceTransition
18, android.hardware.location, GeofenceHardwareCallback, onGeofenceTransition, status, Android.Hardware.Location.GeofenceMonitorStatus
18, android.hardware.location, GeofenceHardwareMonitorCallback, onMonitoringSystemChange, monitoringType, Android.Hardware.Location.GeofenceMonitoringType
18, android.hardware.location, GeofenceHardwareRequest, getLastTransition, return, Android.Hardware.Location.GeofenceTransition
18, android.hardware.location, GeofenceHardwareRequest, setLastTransition, lastTransition, Android.Hardware.Location.GeofenceTransition
18, android.hardware.location, GeofenceHardwareRequest, getMonitorTransitions, return, Android.Hardware.Location.GeofenceTransition
18, android.hardware.location, GeofenceHardwareRequest, setMonitorTransitions, monitorTransitions, Android.Hardware.Location.GeofenceTransition
// 18, android.media, MediaDrm, getKeyRequest, keyType, Android.Media.MediaDrmKeyRequestType
18, android.media, [Interface]MediaDrm.OnEventListener, onEvent, event, Android.Media.MediaDrmEventType
18, android.media, MediaMuxer, ctor, format, Android.Media.MuxerOutputType
18, android.media, MediaRouter, addCallback, flags, Android.Media.MediaRouterCallbackFlags
18, android.net.wifi, WifiEnterpriseConfig, getEapMethod, return, Android.Net.Wifi.WifiEapMethod
18, android.net.wifi, WifiEnterpriseConfig, setEapMethod, eapMethod, Android.Net.Wifi.WifiEapMethod
18, android.net.wifi, WifiEnterpriseConfig, getPhase2Method, return, Android.Net.Wifi.WifiPhase2Method
18, android.net.wifi, WifiEnterpriseConfig, setPhase2Method, phase2Method, Android.Net.Wifi.WifiPhase2Method
// 18, android.util, Base64InputStream, ctor, flags, Android.Util.Base64Flags
// 18, android.util, Base64OutputStream, ctor, flags, Android.Util.Base64Flags
18, android.view, WindowManager.LayoutParams, rotationAnimation, , Android.Views.WindowRotationAnimation
18, android.view, InputDevice.MotionRange, isFromSource, source, Android.Views.InputSourceType
18, android.view, InputEvent, isFromSource, source, Android.Views.InputSourceType
18, android.view, ViewGroup, getLayoutMode, return, Android.Views.ViewLayoutMode
18, android.view, ViewGroup, setLayoutMode, layoutMode, Android.Views.ViewLayoutMode
// this caused build error - could we get this override automatically changed to use enum?
18, android.test.mock, MockPackageManager, getPackagesHoldingPermissions, flags, Android.Content.PM.PackageInfoFlags

// API Level 19
19, android.app, AppOpsManager, checkOp, return, Android.App.AppOpsManagerMode
19, android.app, AppOpsManager, checkOpNoThrow, return, Android.App.AppOpsManagerMode
19, android.app, AppOpsManager, noteOp, return, Android.App.AppOpsManagerMode
19, android.app, AppOpsManager, noteOpNoThrow, return, Android.App.AppOpsManagerMode
19, android.app, AppOpsManager, startOp, return, Android.App.AppOpsManagerMode
19, android.app, AppOpsManager, startOpNoThrow, return, Android.App.AppOpsManagerMode
19, android.app, AppOpsManager, startOpNoThrow, return, Android.App.AppOpsManagerMode
19, android.hardware.display, DisplayManager, createVirtualDisplay, flags, Android.Hardware.Display.VirtualDisplayFlags
19, android.media.audiofx, Visualizer, getMeasurementMode, return, Android.Media.Audiofx.VisualizerMeasurementMode
19, android.media.audiofx, Visualizer, setMeasurementMode, mode, Android.Media.Audiofx.VisualizerMeasurementMode
// They were added at API Level 16, but did not come up with corresponding error code until API Level 19 (!)
16, android.media, MediaCodec.CryptoException, ctor, errorCode, Android.Media.MediaCodecCryptoErrorType
16, android.media, MediaCodec.CryptoException, getErrorCode, return, Android.Media.MediaCodecCryptoErrorType
19, android.media, MediaMetadataEditor, addEditableKey, key, Android.Media.MediaMetadataEditKey
19, android.media, MediaMetadataEditor, getBitmap, key, Android.Media.MediaMetadataEditKey
19, android.media, MediaMetadataEditor, getEditableKeys, return, Android.Media.MediaMetadataEditKey[]
19, android.media, MediaMetadataEditor, getLong, key, Android.Media.MediaMetadataEditKey
19, android.media, MediaMetadataEditor, getObject, key, Android.Media.MediaMetadataEditKey
19, android.media, MediaMetadataEditor, getString, key, Android.Media.MediaMetadataEditKey
19, android.media, MediaMetadataEditor, putBitmap, key, Android.Media.MediaMetadataEditKey
19, android.media, MediaMetadataEditor, putLong, key, Android.Media.MediaMetadataEditKey
19, android.media, MediaMetadataEditor, putObject, key, Android.Media.MediaMetadataEditKey
19, android.media, MediaMetadataEditor, putString, key, Android.Media.MediaMetadataEditKey
19, android.media, Rating, getRatingStyle, return, Android.Media.RatingStyle
19, android.media, Rating, newStarRating, starRatingStyle, Android.Media.RatingStyle
19, android.media, Rating, newUnratedRating, ratingStyle, Android.Media.RatingStyle
19, android.media, RemoteController, setSynchronizationMode, sync, Android.Media.SynchronizationPosition
19, android.net, LocalSocket, ctor, sockType, Android.Net.SocketType
19, android.nfc.cardemulation, CardEmulation, getSelectionModeForCategory, return, Android.Nfc.CardEmulators.CardSelectionMode
19, android.nfc.cardemulation, HostApduService, onDeactivated, reason, Android.Nfc.CardEmulators.DeactivationReason
19, android.nfc, NfcAdapter, enableReaderMode, flags, Android.Nfc.NfcReaderFlags
19, android.print, PrintAttributes, getColorMode, return, Android.Print.PrintColorMode
19, android.print, PrintAttributes.Builder, setColorMode, colorMode, Android.Print.PrintColorMode
19, android.print, PrintDocumentInfo, getContentType, return, Android.Print.PrintContentType
19, android.print, PrintDocumentInfo.Builder, setContentType, type, Android.Print.PrintContentType
19, android.print, PrintJobInfo, getState, return, Android.Print.PrintJobState
19, android.print, PrinterInfo, getStatus, return, Android.Print.PrinterStatus
19, android.print, PrinterInfo.Builder, ctor, status, Android.Print.PrinterStatus
19, android.print, PrinterInfo.Builder, setStatus, status, Android.Print.PrinterStatus
19, android.transition, Fade, ctor, fadingMode, Android.Transitions.FadingMode
19, android.transition, TransitionSet, getOrdering, return, Android.Transitions.TransitionOrdering
19, android.transition, TransitionSet, setOrdering, ordering, Android.Transitions.TransitionOrdering
19, android.view.accessibility, AccessibilityEvent, getContentChangeTypes, return, Android.Views.Accessibility.ContentChangeTypes
19, android.view.accessibility, AccessibilityEvent, setContentChangeTypes, changeTypes, Android.Views.Accessibility.ContentChangeTypes
19, android.view.accessibility, AccessibilityNodeInfo.RangeInfo, getType, return, Android.Views.Accessibility.RangeType
19, android.view.accessibility, AccessibilityNodeInfo.RangeInfo, obtain, type, Android.Views.Accessibility.RangeType
19, android.view.accessibility, AccessibilityNodeInfo, getInputType, return, Android.Text.InputTypes
19, android.view.accessibility, AccessibilityNodeInfo, setInputType, inputType, Android.Text.InputTypes
19, android.view.accessibility, AccessibilityNodeInfo, getLiveRegion, return, Android.Views.AccessibilityLiveRegion
19, android.view.accessibility, AccessibilityNodeInfo, setLiveRegion, mode, Android.Views.AccessibilityLiveRegion
19, android.view.accessibility, CaptioningManager.CaptionStyle, edgeType, , Android.Views.Accessibility.CaptionStyles
19, android.view, View, getAccessibilityLiveRegion, return, Android.Views.AccessibilityLiveRegion
19, android.view, View, setAccessibilityLiveRegion, mode, Android.Views.AccessibilityLiveRegion
19, android.app, AlarmManager, setExact, type, Android.App.AlarmType
19, android.app, AlarmManager, setWindow, type, Android.App.AlarmType
19, android.content, ContentResolver, releasePersistableUriPermission, modeFlags, Android.Content.ActivityFlags
19, android.content, ContentResolver, takePersistableUriPermission, modeFlags, Android.Content.ActivityFlags
19, android.content, IntentFilter, addDataSchemeSpecificPart, type, Android.OS.Pattern
19, android.content.pm, PackageManager, queryIntentContentProviders, flags, Android.Content.PM.PackageInfoFlags
19, android.location,SettingInjectorService,onStartCommand,flags,Android.App.StartCommandFlags
19, android.location,SettingInjectorService,onStartCommand,return,Android.App.StartCommandResult
19, android.media, Image, getFormat, return, Android.Graphics.ImageFormatType
19, android.media, ImageReader, getImageFormat, return, Android.Graphics.ImageFormatType
19, android.media, ImageReader, newInstance, format, Android.Graphics.ImageFormatType
19, android.media, [Interface]RemoteControlClient.OnMetadataUpdateListener, onMetadataUpdate, key, Android.Media.MediaMetadataEditKey
19, android.media, [Interface]RemoteController.OnClientUpdateListener, onClientPlaybackStateUpdate, state, Android.Media.RemoteControlPlayState
19, android.media, [Interface]RemoteController.OnClientUpdateListener, onClientTransportControlUpdate, transportControlFlags, Android.Media.RemoteControlFlags
19, android.os, ParcelFileDescriptor, parseMode, return, Android.OS.ParcelFileMode
19, android.test.mock, MockPackageManager, queryIntentContentProviders, flags, Android.Content.PM.PackageInfoFlags
19, android.view, [Interface]ViewParent, getLayoutDirection, return, Android.Views.LayoutDirection
19, android.view, [Interface]ViewParent, getTextAlignment, return, Android.Views.TextAlignment
19, android.view, [Interface]ViewParent, getTextDirection, return, Android.Views.TextDirection
19, android.view.accessibility, AccessibilityNodeProvider, findFocus, focus, Android.Views.Accessibility.NodeFocus
19, android.view, [Interface]ViewParent, notifySubtreeAccessibilityStateChanged, changeType, Android.Views.Accessibility.ContentChangeTypes
19, android.view, MotionEvent, actionToString, action, Android.Views.MotionEventActions
19, android.widget, ListPopupWindow, setDropDownGravity, gravity, Android.Views.GravityFlags
19, android.widget, PopupMenu, ctor, gravity, Android.Views.GravityFlags
19, android.widget, PopupWindow, showAsDropDown, gravity, Android.Views.GravityFlags

// API Level 20
20, android.app, Notification.WearableExtender, getContentIconGravity, return, Android.Views.GravityFlags
20, android.app, Notification.WearableExtender, getCustomSizePreset, return, Android.App.WearableSizePreset
20, android.app, Notification.WearableExtender, getGravity, return, Android.Views.GravityFlags
20, android.app, Notification.WearableExtender, setContentIconGravity, contentIconGravity, Android.Views.GravityFlags
20, android.app, Notification.WearableExtender, setCustomSizePreset, sizePreset, Android.App.WearableSizePreset
20, android.app, Notification.WearableExtender, setGravity, gravity, Android.Views.GravityFlags
20, android.view, Display, getState, return, Android.Views.DisplayState

// API Level 21
21, android.accessibilityservice, AccessibilityService, findFocus, focus, Android.Views.Accessibility.NodeFocus
21, android.app.job, JobInfo, getBackoffPolicy, return, Android.App.Job.BackoffPolicy
21, android.app.job, JobInfo, getNetworkType, return, Android.App.Job.NetworkType
21, android.app.job, JobInfo.Builder, setBackoffCriteria, backoffPolicy, Android.App.Job.BackoffPolicy
21, android.app.job, JobInfo.Builder, setRequiredNetworkType, networkType, Android.App.Job.NetworkType
21, android.app, Notification.Builder, setVisibility, visibility, Android.App.NotificationVisibility
21, android.app, Notification, visibility, , Android.App.NotificationVisibility
21, android.app, UiAutomation, findFocus, focus, Android.Views.Accessibility.NodeFocus
21, android.app.usage, UsageEvents.Event, getEventType, return, Android.App.Usage.UsageEventType
21, android.app.usage, UsageStatsManager, queryConfigurations, intervalType, Android.App.Usage.UsageStatsInterval
21, android.app.usage, UsageStatsManager, queryUsageStats, intervalType, Android.App.Usage.UsageStatsInterval
21, android.appwidget, AppWidgetHost, startAppWidgetConfigureActivityForResult, intentFlags, Android.Content.ActivityFlags
21, android.bluetooth, BluetoothGatt, requestConnectionPriority, connectionPriority, Android.Bluetooth.GattConnectionPriority
21, android.bluetooth, BluetoothGattCallback, onMtuChanged, status, Android.Bluetooth.GattStatus
21, android.bluetooth, BluetoothGattServerCallback, onNotificationSent, status, Android.Bluetooth.GattStatus
21, android.bluetooth.le, AdvertiseCallback, onFailure, errorCode, Android.Bluetooth.LE.AdvertiseFailure
21, android.bluetooth.le, AdvertiseSettings, getMode, return, Android.Bluetooth.LE.AdvertiseMode
21, android.bluetooth.le, AdvertiseCallback, onStartFailure, errorCode, Android.Bluetooth.LE.AdvertiseFailure
21, android.bluetooth.le, AdvertiseSettings, getTxPowerLevel, return, Android.Bluetooth.LE.AdvertiseTx
21, android.bluetooth.le, AdvertiseSettings, getType, return, Android.Bluetooth.LE.AdvertiseType
21, android.bluetooth.le, AdvertiseSettings.Builder, setAdvertiseMode, advertiseMode, Android.Bluetooth.LE.AdvertiseMode
21, android.bluetooth.le, AdvertiseSettings.Builder, setTxPowerLevel, txPowerLevel, Android.Bluetooth.LE.AdvertiseTx
21, android.bluetooth.le, AdvertiseSettings.Builder, setType, type, Android.Bluetooth.LE.AdvertiseType
21, android.bluetooth.le, ScanCallback, onScanFailed, errorCode, Android.Bluetooth.LE.ScanFailure
21, android.bluetooth.le, ScanCallback, onScanResult, callbackType, Android.Bluetooth.LE.ScanCallbackType
21, android.bluetooth.le, ScanSettings, getCallbackType, return, Android.Bluetooth.LE.ScanCallbackType
21, android.bluetooth.le, ScanSettings, getScanMode, return, Android.Bluetooth.LE.ScanMode
21, android.bluetooth.le, ScanSettings.Builder, setCallbackType, callbackType, Android.Bluetooth.LE.ScanCallbackType
21, android.bluetooth.le, ScanSettings.Builder, setScanMode, scanMode, Android.Bluetooth.LE.ScanMode
21, android.content, RestrictionEntry, ctor, type, Android.Content.RestrictionEntryType
21, android.content.pm, ActivityInfo, persistableMode, , Android.Content.PM.ActivityPersistableMode
21, android.content.pm, ActivityInfo, documentLaunchMode, , Android.Content.PM.DocumentLaunchMode
21, android.content.pm, PackageInfo, installLocation, , Android.Content.PM.PackageInstallLocation
21, android.content.pm, PackageInstaller.SessionParams, ctor, mode, Android.Content.PM.PackageInstallMode
21, android.content.pm, PackageInstaller.SessionParams, setInstallLocation, installLocation, Android.Content.PM.PackageInstallLocation
21, android.graphics.pdf, PdfRenderer.Page, render, renderMode, Android.Graphics.Pdf.PdfRenderMode
21, android.hardware, Sensor, getReportingMode, return, Android.Hardware.ReportingMode
21, android.hardware.camera2, CameraAccessException, ctor, problem, Android.Hardware.Camera2.CameraAccessErrorType
21, android.hardware.camera2, CameraAccessException, getReason, return, Android.Hardware.Camera2.CameraAccessErrorType
21, android.hardware.camera2, CameraDevice, createCaptureRequest, templateType, Android.Hardware.Camera2.CameraTemplate
21, android.hardware.camera2, CameraDevice.StateCallback, onError, error, Android.Hardware.Camera2.CameraError
21, android.hardware.camera2, CaptureFailure, getReason, return, Android.Hardware.Camera2.CaptureFailureReason
21, android.hardware.camera2, DngCreator, setOrientation, orientation, Android.Media.Orientation
21, android.inputmethodservice, InputMethodService, setCursorAnchorMonitorMode, monitorMode, Android.InputMethodServices.CursorAnchorMonitorMode
21, android.media, AudioAttributes, getContentType, return, Android.Media.AudioContentType
21, android.media, AudioAttributes, getFlags, return, Android.Media.AudioFlags
21, android.media, AudioAttributes, getLegacyStreamType, return, Android.Media.Stream
21, android.media, AudioAttributes, getUsage, return, Android.Media.AudioUsageKind
21, android.media, AudioAttributes.Builder, setContentType, contentType, Android.Media.AudioContentType
21, android.media, AudioAttributes.Builder, setFlags, flags, Android.Media.AudioFlags
21, android.media, AudioAttributes.Builder, setLegacyStreamType, streamType, Android.Media.Stream
21, android.media, AudioAttributes.Builder, setUsage, usage, Android.Media.AudioUsageKind
21, android.media, AudioFormat, getChannelMask, return, Android.Media.ChannelOut
21, android.media, AudioFormat, getEncoding, return, Android.Media.Encoding
21, android.media, AudioFormat.Builder, setChannelMask, channelMask, Android.Media.ChannelOut
21, android.media, AudioFormat.Builder, setEncoding, encoding, Android.Media.Encoding
21, android.media, AudioTrack, write, writeMode, Android.Media.WriteMode
21, android.media, AudioTrack, setVolume, return, Android.Media.TrackStatus
21, android.media, MediaCodecInfo.CodecCapabilities, createFromProfileLevel, profile, Android.Media.MediaCodecProfileLevel
21, android.media, MediaCodecInfo.EncoderCapabilities, isBitrateModeSupported, mode, Android.Media.BitrateMode
21, android.media, MediaCodecList, ctor, kind, Android.Media.MediaCodecListKind
21, android.media, MediaPlayer, getSelectedTrack, trackType, Android.Media.MediaTrackType
21, android.media, MediaRouter.RouteInfo, getPlaybackStream, return, Android.Media.Stream
21, android.media, VolumeProvider, ctor, volumeControl, Android.Media.VolumeControl
21, android.media, VolumeProvider, getVolumeControl, return, Android.Media.VolumeControl
21, android.media, VolumeProvider, onAdjustVolume, direction, Android.Media.Adjust
21, android.media.projection, MediaProjection, createVirtualDisplay, flags, Android.Views.DisplayFlags
21, android.media.audiofx, Virtualizer, canVirtualize, inputChannelMask, Android.Media.ChannelIn
21, android.media.audiofx, Virtualizer, canVirtualize, virtualizationMode, Android.Media.Audiofx.VirtualizationMode
21, android.media.audiofx, Virtualizer, forceVirtualizationMode, virtualizationMode, Android.Media.Audiofx.VirtualizationMode
21, android.media.audiofx, Virtualizer, getVirtualizationMode, return, Android.Media.Audiofx.VirtualizationMode
21, android.media.audiofx, Virtualizer, getSpeakerAngles, inputChannelMask, Android.Media.ChannelIn
21, android.media.audiofx, Virtualizer, getSpeakerAngles, virtualizationMode, Android.Media.Audiofx.VirtualizationMode
21, android.media.browse, MediaBrowser.MediaItem, ctor, flags, Android.Media.Browse.MediaItemFlags
21, android.media.browse, MediaBrowser.MediaItem, getFlags, return, Android.Media.Browse.MediaItemFlags
21, android.media.session, MediaController, adjustVolume, direction, Android.Media.Adjust
21, android.media.session, MediaController, adjustVolume, flags, Android.Media.AudioFlags
21, android.media.session, MediaController, getRatingType, return, Android.Media.RatingStyle
21, android.media.session, MediaController.PlaybackInfo, getPlaybackType, return, Android.Media.MediaPlaybackType
21, android.media.session, MediaController.PlaybackInfo, getVolumeControl, return, Android.Media.MediaVolumeControlType
21, android.media.session, MediaController, setVolumeTo, flags, Android.Media.AudioFlags
21, android.media.session, MediaSession, setFlags, flags, Android.Media.Session.MediaSessionFlags
21, android.media.session, MediaSession, setPlaybackToLocal, stream, Android.Media.Stream
21, android.media.session, PlaybackState, getState, return, Android.Media.Session.PlaybackStateCode
21, android.media.session, PlaybackState.Builder, setState, state, Android.Media.Session.PlaybackStateCode
21, android.media.session, RemoteVolumeProvider, ctor, volumeControl, Android.Media.Session.VolumeControlType
21, android.media.session, RemoteVolumeProvider, getVolumeControl, return, Android.Media.Session.VolumeControlType
21, android.media.tv, TvInputInfo, getType, return, Android.Media.TV.TvInputType
21, android.media.tv, TvInputManager.TvInputCallback, onInputStateChanged, state, Android.Media.TV.TvInputState
21, android.media.tv, TvInputManager, getInputState, return, Android.Media.TV.TvInputState
21, android.media.tv, TvInputService.Session, onSelectTrack, type, Android.Media.TV.TvTrackInfoType
21, android.media.tv, TvInputService.Session, notifyTrackSelected, type, Android.Media.TV.TvTrackInfoType
21, android.media.tv, TvInputService.Session, notifyVideoUnavailable, reason, Android.Media.TV.VideoUnavailableReason
21, android.media.tv, TvInputService.HardwareSession, onHardwareVideoUnavailable, reason, Android.Media.TV.VideoUnavailableReason
21, android.media.tv, TvInputService.Session, onSurfaceChanged, format, Android.Graphics.Format
21, android.media.tv, TvTrackInfo, getType, return, Android.Media.TV.TvTrackInfoType
21, android.media.tv, TvTrackInfo.Builder, ctor, type, Android.Media.TV.TvTrackInfoType
21, android.media.tv, TvView, getTracks, type, Android.Media.TV.TvTrackInfoType
21, android.media.tv, TvView, getSelectedTrack, type, Android.Media.TV.TvTrackInfoType
